<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
NYMEX.NG;D;31/07/14;000000;3.8260000
NYMEX.NG;D;01/08/14;000000;3.7960000
NYMEX.NG;D;03/08/14;000000;3.7850000
NYMEX.NG;D;04/08/14;000000;3.8390000
NYMEX.NG;D;05/08/14;000000;3.9080000
NYMEX.NG;D;06/08/14;000000;3.9480000
NYMEX.NG;D;07/08/14;000000;3.8820000
NYMEX.NG;D;08/08/14;000000;3.9750000
NYMEX.NG;D;10/08/14;000000;3.9970000
NYMEX.NG;D;11/08/14;000000;3.9870000
NYMEX.NG;D;12/08/14;000000;3.9690000
NYMEX.NG;D;13/08/14;000000;3.8200000
NYMEX.NG;D;14/08/14;000000;3.8590000
NYMEX.NG;D;15/08/14;000000;3.7860000
NYMEX.NG;D;17/08/14;000000;3.7430000
NYMEX.NG;D;18/08/14;000000;3.7850000
NYMEX.NG;D;19/08/14;000000;3.8640000
NYMEX.NG;D;20/08/14;000000;3.8560000
NYMEX.NG;D;21/08/14;000000;3.8750000
NYMEX.NG;D;22/08/14;000000;3.8420000
NYMEX.NG;D;24/08/14;000000;3.8520000
NYMEX.NG;D;25/08/14;000000;3.9250000
NYMEX.NG;D;26/08/14;000000;3.9320000
NYMEX.NG;D;27/08/14;000000;3.9990000
NYMEX.NG;D;28/08/14;000000;4.0480000
NYMEX.NG;D;29/08/14;000000;4.0840000
NYMEX.NG;D;31/08/14;000000;4.0390000
NYMEX.NG;D;01/09/14;000000;4.0280000
NYMEX.NG;D;02/09/14;000000;3.9100000
NYMEX.NG;D;03/09/14;000000;3.8570000
NYMEX.NG;D;04/09/14;000000;3.8190000
NYMEX.NG;D;05/09/14;000000;3.8100000
NYMEX.NG;D;07/09/14;000000;3.7910000
NYMEX.NG;D;08/09/14;000000;3.8560000
NYMEX.NG;D;09/09/14;000000;3.9710000
NYMEX.NG;D;10/09/14;000000;3.9570000
NYMEX.NG;D;11/09/14;000000;3.8330000
NYMEX.NG;D;12/09/14;000000;3.8410000
NYMEX.NG;D;14/09/14;000000;3.8660000
NYMEX.NG;D;15/09/14;000000;3.9080000
NYMEX.NG;D;16/09/14;000000;3.9790000
NYMEX.NG;D;17/09/14;000000;4.0000000
NYMEX.NG;D;18/09/14;000000;3.8950000
NYMEX.NG;D;19/09/14;000000;3.8440000
NYMEX.NG;D;21/09/14;000000;3.8400000
NYMEX.NG;D;22/09/14;000000;3.8440000
NYMEX.NG;D;23/09/14;000000;3.8330000
NYMEX.NG;D;24/09/14;000000;3.8640000
NYMEX.NG;D;25/09/14;000000;3.9400000
NYMEX.NG;D;26/09/14;000000;3.9840000
NYMEX.NG;D;28/09/14;000000;4.0140000
NYMEX.NG;D;29/09/14;000000;4.1390000
NYMEX.NG;D;30/09/14;000000;4.1270000
NYMEX.NG;D;01/10/14;000000;4.0240000
NYMEX.NG;D;02/10/14;000000;3.9550000
NYMEX.NG;D;03/10/14;000000;4.0210000
NYMEX.NG;D;05/10/14;000000;3.9700000
NYMEX.NG;D;06/10/14;000000;3.8850000
NYMEX.NG;D;07/10/14;000000;3.9200000
NYMEX.NG;D;08/10/14;000000;3.8580000
NYMEX.NG;D;09/10/14;000000;3.8490000
NYMEX.NG;D;10/10/14;000000;3.8600000
NYMEX.NG;D;12/10/14;000000;3.8270000
NYMEX.NG;D;13/10/14;000000;3.9060000
NYMEX.NG;D;14/10/14;000000;3.8450000
NYMEX.NG;D;15/10/14;000000;3.8120000
NYMEX.NG;D;16/10/14;000000;3.8070000
NYMEX.NG;D;17/10/14;000000;3.7600000
NYMEX.NG;D;19/10/14;000000;3.7330000
NYMEX.NG;D;20/10/14;000000;3.6770000
NYMEX.NG;D;21/10/14;000000;3.7000000
NYMEX.NG;D;22/10/14;000000;3.6550000
NYMEX.NG;D;23/10/14;000000;3.6210000
NYMEX.NG;D;24/10/14;000000;3.6310000
NYMEX.NG;D;26/10/14;000000;3.6090000
NYMEX.NG;D;27/10/14;000000;3.5640000
NYMEX.NG;D;28/10/14;000000;3.6390000
NYMEX.NG;D;29/10/14;000000;3.7960000
NYMEX.NG;D;30/10/14;000000;3.8350000
NYMEX.NG;D;31/10/14;000000;3.8670000
NYMEX.NG;D;02/11/14;000000;4.0340000
NYMEX.NG;D;03/11/14;000000;4.0580000
NYMEX.NG;D;04/11/14;000000;4.1710000
NYMEX.NG;D;05/11/14;000000;4.2060000
NYMEX.NG;D;06/11/14;000000;4.4160000
NYMEX.NG;D;07/11/14;000000;4.3790000
NYMEX.NG;D;09/11/14;000000;4.4860000
NYMEX.NG;D;10/11/14;000000;4.2100000
NYMEX.NG;D;11/11/14;000000;4.1760000
NYMEX.NG;D;12/11/14;000000;4.1370000
NYMEX.NG;D;13/11/14;000000;3.9760000
NYMEX.NG;D;14/11/14;000000;4.0610000
NYMEX.NG;D;16/11/14;000000;4.1450000
NYMEX.NG;D;17/11/14;000000;4.3070000
NYMEX.NG;D;18/11/14;000000;4.2150000
NYMEX.NG;D;19/11/14;000000;4.3900000
NYMEX.NG;D;20/11/14;000000;4.4540000
NYMEX.NG;D;21/11/14;000000;4.2360000
NYMEX.NG;D;24/11/14;000000;4.1590000
NYMEX.NG;D;25/11/14;000000;4.4030000
NYMEX.NG;D;26/11/14;000000;4.3500000
NYMEX.NG;D;27/11/14;000000;4.2200000
NYMEX.NG;D;28/11/14;000000;4.0840000
NYMEX.NG;D;30/11/14;000000;3.9600000
NYMEX.NG;D;01/12/14;000000;3.9870000
NYMEX.NG;D;02/12/14;000000;3.8470000
NYMEX.NG;D;03/12/14;000000;3.7820000
NYMEX.NG;D;04/12/14;000000;3.6750000
NYMEX.NG;D;05/12/14;000000;3.7790000
NYMEX.NG;D;07/12/14;000000;3.7450000
NYMEX.NG;D;08/12/14;000000;3.6390000
NYMEX.NG;D;09/12/14;000000;3.6420000
NYMEX.NG;D;10/12/14;000000;3.7310000
NYMEX.NG;D;11/12/14;000000;3.6740000
NYMEX.NG;D;12/12/14;000000;3.7710000
NYMEX.NG;D;14/12/14;000000;3.8980000
NYMEX.NG;D;15/12/14;000000;3.7710000
NYMEX.NG;D;16/12/14;000000;3.6330000
NYMEX.NG;D;17/12/14;000000;3.6920000
NYMEX.NG;D;18/12/14;000000;3.6670000
NYMEX.NG;D;19/12/14;000000;3.4460000
NYMEX.NG;D;21/12/14;000000;3.3160000
NYMEX.NG;D;22/12/14;000000;3.1560000
NYMEX.NG;D;23/12/14;000000;3.1520000
NYMEX.NG;D;24/12/14;000000;3.0330000
NYMEX.NG;D;25/12/14;000000;3.0620000
NYMEX.NG;D;26/12/14;000000;3.0300000
NYMEX.NG;D;28/12/14;000000;3.0380000
NYMEX.NG;D;29/12/14;000000;3.1440000
NYMEX.NG;D;30/12/14;000000;3.0920000
NYMEX.NG;D;31/12/14;000000;2.9140000
NYMEX.NG;D;01/01/15;000000;2.8790000
NYMEX.NG;D;02/01/15;000000;2.9580000
